"","id","itemTime","name","type","question","relevance","competence","prior","condition","answer","RT","language","comments","engagement","difficulty","time"
"496","A1E1XXSCJHEA3T:3M0NZ3JDP262020XB0VBQZWNTVF5ZQ",1445967660256,"Carl's party","hll","If Carl danced passionately with Sue, it is likely that he also danced passionately with Mary.",1,0,0,"prior",0.43,12863,"english",NA,3,4,318278
"497","A1E1XXSCJHEA3T:3M0NZ3JDP262020XB0VBQZWNTVF5ZQ",1445967665232,"Carl's party","hll","If Carl danced passionately with Mary, it is likely that he also danced passionately with Sue.",1,0,0,"prior",0.41,4976,"english",NA,3,4,318278
"498","A1E1XXSCJHEA3T:3M0NZ3JDP262020XB0VBQZWNTVF5ZQ",1445967733497,"Mrs Sanders' son","hhl","Ted is Mrs Sanders' husband.",1,1,0,"test_false",0,68265,"english",NA,3,4,318278
"499","A1E1XXSCJHEA3T:3M0NZ3JDP262020XB0VBQZWNTVF5ZQ",1445967747473,"Mrs Sanders' son","hhl","Mrs Sanders knows whether Ted had both pizza and pasta.",1,1,0,"comp",0.71,13976,"english",NA,3,4,318278
"500","A1E1XXSCJHEA3T:3M0NZ3JDP262020XB0VBQZWNTVF5ZQ",1445967758489,"Chloe's holiday","lhh","Chloe went on holidays with a big group of her friends.",0,1,1,"test_false",0,11016,"english",NA,3,4,318278
"501","A1E1XXSCJHEA3T:3M0NZ3JDP262020XB0VBQZWNTVF5ZQ",1445967769816,"Chloe's holiday","lhh","If Susan brought some extra suntan lotion, it is likely that Amelia brought some as well.",0,1,1,"prior",0.5,11327,"english",NA,3,4,318278
"502","A1E1XXSCJHEA3T:3M0NZ3JDP262020XB0VBQZWNTVF5ZQ",1445967776664,"Chloe's holiday","lhh","If Amelia brought some extra suntan lotion, it is likely that Susan brought some as well.",0,1,1,"prior",0.5,6848,"english",NA,3,4,318278
"503","A1E1XXSCJHEA3T:3M0NZ3JDP262020XB0VBQZWNTVF5ZQ",1445967796160,"Harold's pet","lll","Harold's girlfriend didn't want a pet in her house before.",0,0,0,"test_true",0.82,19496,"english",NA,3,4,318278
"504","A1E1XXSCJHEA3T:3M0NZ3JDP262020XB0VBQZWNTVF5ZQ",1445967802752,"Harold's pet","lll","It is important for Tom to know whether Harold bought both a cat and a dog.",0,0,0,"rel",0,6592,"english",NA,3,4,318278
"505","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967401668,"Harold's pet","lll","Harold's girlfriend gave in because Harold kept nagging her about wanting a pet.",0,0,0,"test_uncertain",0.87,21195,"English","Thank you",7,4,341750
"506","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967411364,"Harold's pet","lll","It is important for Tom to know whether Harold bought both a cat and a dog.",0,0,0,"rel",0.23,9693,"English","Thank you",7,4,341750
"507","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967450170,"Gigi's exams","hlh","Gigi aspires to a career in science.",1,0,1,"test_uncertain",0.58,38803,"English","Thank you",7,4,341750
"508","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967479886,"Gigi's exams","hlh","From what Carrie said we may conclude that Gigi did not pass both her Physics exam and her Chemistry exam.",1,0,1,"xor",0.5,29714,"English","Thank you",7,4,341750
"509","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967517796,"Tony's clubbing","lhl","Rob is a big fan of Techno music as well.",0,1,0,"test_uncertain",0.5,37907,"English","Thank you",7,4,341750
"510","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967533028,"Tony's clubbing","lhl","Rob knows whether they play both Jazz and Metal at the club tonight.",0,1,0,"comp",0.79,15228,"English","Thank you",7,4,341750
"511","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967557444,"Mrs Sanders' son","hhl","Ted is Mrs Sanders' husband.",1,1,0,"test_false",0,24413,"English","Thank you",7,4,341750
"512","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967571115,"Mrs Sanders' son","hhl","If Ted had pasta, it is likely that he also had pizza.",1,1,0,"prior",0.15,13669,"English","Thank you",7,4,341750
"513","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967589350,"Mrs Sanders' son","hhl","If Ted had pizza, it is likely that he also had pasta.",1,1,0,"prior",0.13,18232,"English","Thank you",7,4,341750
"514","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967608508,"Bill's order","lhh","Jake and Bill went to the restaurant before they went jogging.",0,1,1,"test_false",0,19155,"English","Thank you",7,4,341750
"515","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967618540,"Bill's order","lhh","It is important for Bill's wife to know whether Bill ordered both a starter and a side dish.",0,1,1,"rel",0.3,10029,"English","Thank you",7,4,341750
"516","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967641443,"Joshua's delay","llh","Kevin and Cory expected Joshua to arrive earlier.",0,0,1,"test_true",1,22901,"English","Thank you",7,4,341750
"517","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967655902,"Joshua's delay","llh","Cory knows whether Joshua had to both eat lunch and do his homework.",0,0,1,"comp",0.36,14456,"English","Thank you",7,4,341750
"518","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967680736,"Leo's wife","hll","Leo is an avid golf player.",1,0,0,"test_uncertain",0.69,24827,"English","Thank you",7,4,341750
"519","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967697276,"Leo's wife","hll","From what Hans said we may conclude that the player in question didn't make a hole-in-one on both the first and the second hole.",1,0,0,"xor",0.96,16537,"English","Thank you",7,4,341750
"520","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967714155,"Mrs Gibbs' worry","hhh","Mrs Gibbs is worried about Cindy's health.",1,1,1,"test_false",0.04,16877,"English","Thank you",7,4,341750
"521","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967730856,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a beer, it is likely that he also had a steak.",1,1,1,"prior",0.49,16698,"English","Thank you",7,4,341750
"522","A1F8MOWCCVDIH2:3SPJ033422BA2B5D4GXMD26Q526YJE",1445967743418,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a steak, it is likely that he also had a beer.",1,1,1,"prior",0.49,12559,"English","Thank you",7,4,341750
"523","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445968784246,"Harold's pet","lll","Harold's girlfriend gave in because Harold kept nagging her about wanting a pet.",0,0,0,"test_uncertain",0.32,44971,"English",NA,8,5,338436
"524","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445968792545,"Harold's pet","lll","It is important for Tom to know whether Harold bought both a cat and a dog.",0,0,0,"rel",0.21,8297,"English",NA,8,5,338436
"525","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445968805301,"Gerald's graduation","llh","Gerald is friends with both Nico and Rick.",0,0,1,"test_true",1,12755,"English",NA,8,5,338436
"526","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445968831101,"Gerald's graduation","llh","Nico knows whether both Gerald's mother and his father attended the ceremony.",0,0,1,"comp",0.51,25799,"English",NA,8,5,338436
"527","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445968841215,"Leo's wife","hll","Leo is sponsoring a tennis tournament.",1,0,0,"test_false",0,10113,"English",NA,8,5,338436
"528","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445968861128,"Leo's wife","hll","If someone made a hole-in-one on the second hole, it is likely that she also made one on the first hole.",1,0,0,"prior",0.43,19912,"English",NA,8,5,338436
"529","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445968869863,"Leo's wife","hll","If someone made a hole-in-one on the first hole, it is likely that she also made one on the second hole.",1,0,0,"prior",0.5,8734,"English",NA,8,5,338436
"530","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445968886306,"Pete's accident","hhl","Pete's teacher saw him fall off the slide.",1,1,0,"test_uncertain",0.5,16442,"English",NA,8,5,338436
"531","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445968919673,"Pete's accident","hhl","It is important for Pete's mother to know whether Pete broke both his arm and his leg.",1,1,0,"rel",1,33366,"English",NA,8,5,338436
"532","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445969023899,"Danny's racket","hhh","Danny and Alex went to the sports store together.",1,1,1,"test_false",0.21,104226,"English",NA,8,5,338436
"533","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445969032537,"Danny's racket","hhh","From what Alex's girlfriend said we may conclude that Alex did not buy both a racket and a pair of shoes.",1,1,1,"xor",0.61,8638,"English",NA,8,5,338436
"534","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445969043869,"Gigi's exams","hlh","Gigi studied hard to pass her exams.",1,0,1,"test_true",1,11332,"English",NA,8,5,338436
"535","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445969057141,"Gigi's exams","hlh","Carrie knows whether Gigi passed both her Physics exam and her Chemistry exam.",1,0,1,"comp",0.49,13272,"English",NA,8,5,338436
"536","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445969092317,"Lily's husband","lhl","Eric has a problem with his liver for which he has to stop drinking alcohol.",0,1,0,"test_uncertain",0.19,35176,"English",NA,8,5,338436
"537","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445969101380,"Lily's husband","lhl","From what Bill said we may conclude that Eric did not drink both whisky and vodka.",0,1,0,"xor",0.94,9063,"English",NA,8,5,338436
"538","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445969113939,"Bill's order","lhh","Jake and Bill spent a lot of time together that day.",0,1,1,"test_true",0.85,12559,"English",NA,8,5,338436
"539","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445969119565,"Bill's order","lhh","If Bill ordered a starter, it is likely that he also ordered a side dish.",0,1,1,"prior",0.49,5625,"English",NA,8,5,338436
"540","A1FHS282JP487T:3VP0C6EFSH4YKZ1S1UFMA3EEAM96MR",1445969122682,"Bill's order","lhh","If Bill ordered a side dish, it is likely that he also ordered a starter.",0,1,1,"prior",0.5,3117,"English",NA,8,5,338436
"541","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967268496,"Tony's clubbing","lhl","Tony has to work at club Macabre tonight.",0,1,0,"test_false",0.01,27457,"english",NA,10,1,218642
"542","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967276205,"Tony's clubbing","lhl","If they play Metal at the club tonight, it is likely that they also play Jazz.",0,1,0,"prior",0,7703,"english",NA,10,1,218642
"543","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967281067,"Tony's clubbing","lhl","If they play Jazz at the club tonight, it is likely that they also play Metal.",0,1,0,"prior",0,4859,"english",NA,10,1,218642
"544","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967302229,"Gerald's graduation","llh","Gerald is friends with both Nico and Rick.",0,0,1,"test_true",1,21158,"english",NA,10,1,218642
"545","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967324402,"Gerald's graduation","llh","It is important for Rick to know whether both Gerald's mother and his father attended the ceremony.",0,0,1,"rel",0.21,22164,"english",NA,10,1,218642
"546","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967342482,"Brad's clothes","hlh","Mandy feels attracted to Brad.",1,0,1,"test_uncertain",0,18073,"english",NA,10,1,218642
"547","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967360878,"Brad's clothes","hlh","Gina knows whether Brad bought both a sweater and a pair of jeans.",1,0,1,"comp",0.17,18394,"english",NA,10,1,218642
"548","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967376040,"Pete's accident","hhl","Pete was injured while playing in the garden.",1,1,0,"test_false",0,15160,"english",NA,10,1,218642
"549","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967383840,"Pete's accident","hhl","From what Pete's teacher said we may conclude that Pete did not break both his arm and his leg.",1,1,0,"xor",0.99,7798,"english",NA,10,1,218642
"550","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967400378,"Mrs Gibbs' worry","hhh","Mrs Gibbs is worried about Cindy's health.",1,1,1,"test_false",0.01,16535,"english",NA,10,1,218642
"551","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967408622,"Mrs Gibbs' worry","hhh","It is important for Mrs Gibbs to know whether Mr Gibbs had both a steak and a beer.",1,1,1,"rel",0.96,8240,"english",NA,10,1,218642
"552","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967425579,"Carl's party","hll","John did not spend much time outside.",1,0,0,"test_true",0.86,16952,"english",NA,10,1,218642
"553","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967440274,"Carl's party","hll","If Carl danced passionately with Sue, it is likely that he also danced passionately with Mary.",1,0,0,"prior",0.15,14692,"english",NA,10,1,218642
"554","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967445672,"Carl's party","hll","If Carl danced passionately with Mary, it is likely that he also danced passionately with Sue.",1,0,0,"prior",0.18,5394,"english",NA,10,1,218642
"555","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967458690,"Harold's pet","lll","Harold's girlfriend gave in because Harold kept nagging her about wanting a pet.",0,0,0,"test_uncertain",0.81,13010,"english",NA,10,1,218642
"556","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967463282,"Harold's pet","lll","From what Richard said we may conclude that Harold did not buy both a cat and a dog.",0,0,0,"xor",0.92,4586,"english",NA,10,1,218642
"557","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967480882,"Bill's order","lhh","Jake ordered a steak.",0,1,1,"test_uncertain",0.19,17597,"english",NA,10,1,218642
"558","A1FSPD1LIOXCN1:3L0KT67Y8FO31EO3RA6053XD1LJSYO",1445967487138,"Bill's order","lhh","Jake knows whether Bill ordered both a starter and a side dish.",0,1,1,"comp",0.92,6253,"english",NA,10,1,218642
"559","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967622978,"Bill's order","lhh","Jake and Bill spent a lot of time together that day.",0,1,1,"test_true",0.92,20100,"English",NA,9,6,760340
"560","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967681027,"Bill's order","lhh","Jake knows whether Bill ordered both a starter and a side dish.",0,1,1,"comp",0.94,58049,"English",NA,9,6,760340
"561","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967687639,"Danny's racket","hhh","Danny and Alex have known each other since high school.",1,1,1,"test_uncertain",0.5,6612,"English",NA,9,6,760340
"562","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967700591,"Danny's racket","hhh","From what Alex's girlfriend said we may conclude that Alex did not buy both a racket and a pair of shoes.",1,1,1,"xor",0.77,12952,"English",NA,9,6,760340
"563","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967704991,"Pete's accident","hhl","Pete was injured while playing in the garden.",1,1,0,"test_false",0.94,4400,"English",NA,9,6,760340
"564","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967748905,"Pete's accident","hhl","The teacher knows whether Pete broke both his arm and his leg.",1,1,0,"comp",0.28,43914,"English",NA,9,6,760340
"565","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967763855,"Lily's husband","lhl","Eric has a problem with his liver for which he has to stop drinking alcohol.",0,1,0,"test_uncertain",0.5,14950,"English",NA,9,6,760340
"566","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967770737,"Lily's husband","lhl","It is important for Lily to know whether her husband drank both whisky and vodka.",0,1,0,"rel",0.16,6882,"English",NA,9,6,760340
"567","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967777819,"Harold's pet","lll","Harold's girlfriend gave in because Harold kept nagging her about wanting a pet.",0,0,0,"test_uncertain",0.72,7082,"English",NA,9,6,760340
"568","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967781972,"Harold's pet","lll","If Harold bought a cat, it is likely that he bought a dog as well.",0,0,0,"prior",0.16,4153,"English",NA,9,6,760340
"569","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967785069,"Harold's pet","lll","If Harold bought a dog, it is likely that he bought a cat as well.",0,0,0,"prior",0.14,3097,"English",NA,9,6,760340
"570","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967789567,"Gigi's exams","hlh","Gigi aspires to a career in science.",1,0,1,"test_uncertain",0.83,4498,"English",NA,9,6,760340
"571","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967795937,"Gigi's exams","hlh","From what Carrie said we may conclude that Gigi did not pass both her Physics exam and her Chemistry exam.",1,0,1,"xor",0.2,6370,"English",NA,9,6,760340
"572","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967802687,"Leo's wife","hll","Leo is sponsoring a tennis tournament.",1,0,0,"test_false",0,6750,"English",NA,9,6,760340
"573","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967807636,"Leo's wife","hll","It is important for Leo to know whether someone made a hole-in-one on both the first and the second hole.",1,0,0,"rel",0.79,4949,"English",NA,9,6,760340
"574","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445967818905,"Joshua's delay","llh","Kevin, Cory and Joshua do not like to hang out with girls.",0,0,1,"test_uncertain",0.39,11269,"English",NA,9,6,760340
"575","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445968294984,"Joshua's delay","llh","If Joshua had to do eat lunch, it is likely that he also had to do his homework.",0,0,1,"prior",0.26,476079,"English",NA,9,6,760340
"576","A1GKTC682SWY23:3WQQ9FUS6B2P5MGJ3KMBG1ZB4IU8BP",1445968383318,"Joshua's delay","llh","If Joshua had to do his homework, it is likely that he also had to eat lunch.",0,0,1,"prior",0.26,88334,"English",NA,9,6,760340
"577","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969525847,"Lily's husband","lhl","Eric and Lily went to a bar together last night.",0,1,0,"test_false",0,14841,"English","Fun study. Thanks!",9,1,374970
"578","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969533811,"Lily's husband","lhl","Bill knows whether Eric drank both whisky and vodka.",0,1,0,"comp",0.26,7962,"English","Fun study. Thanks!",9,1,374970
"579","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969554079,"Pete's accident","hhl","Pete's teacher saw him fall off the slide.",1,1,0,"test_uncertain",0.68,20264,"English","Fun study. Thanks!",9,1,374970
"580","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969567788,"Pete's accident","hhl","It is important for Pete's mother to know whether Pete broke both his arm and his leg.",1,1,0,"rel",0.92,13702,"English","Fun study. Thanks!",9,1,374970
"581","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969589924,"Jimmy's trip","lll","Jimmy went on a school trip to New York City.",0,0,0,"test_false",0,22135,"English","Fun study. Thanks!",9,1,374970
"582","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969604480,"Jimmy's trip","lll","From what the brother said we may conclude that Jimmy did not visit both the Statue of Liberty and the Empire State Building.",0,0,0,"xor",0.95,14555,"English","Fun study. Thanks!",9,1,374970
"583","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969632361,"Joshua's delay","llh","Kevin, Cory and Joshua are brothers.",0,0,1,"test_false",0.03,27879,"English","Fun study. Thanks!",9,1,374970
"584","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969646252,"Joshua's delay","llh","It is important for Kevin to know whether Joshua had to both eat lunch and do his homework.",0,0,1,"rel",0.1,13888,"English","Fun study. Thanks!",9,1,374970
"585","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969668586,"Mrs Gibbs' worry","hhh","Cindy is secretly in love with Mrs Gibbs' husband.",1,1,1,"test_uncertain",0.15,22332,"English","Fun study. Thanks!",9,1,374970
"586","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969676402,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a beer, it is likely that he also had a steak.",1,1,1,"prior",0.11,7815,"English","Fun study. Thanks!",9,1,374970
"587","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969689276,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a steak, it is likely that he also had a beer.",1,1,1,"prior",0.07,12871,"English","Fun study. Thanks!",9,1,374970
"588","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969714372,"Bill's order","lhh","Jake ordered a steak.",0,1,1,"test_uncertain",0.25,25095,"English","Fun study. Thanks!",9,1,374970
"589","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969752196,"Bill's order","lhh","Jake knows whether Bill ordered both a starter and a side dish.",0,1,1,"comp",0.8,37821,"English","Fun study. Thanks!",9,1,374970
"590","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969863846,"Carl's party","hll","John did not spend much time outside.",1,0,0,"test_true",1,111641,"English","Fun study. Thanks!",9,1,374970
"591","A1GLF2427E02YG:3I7DHKZYGO8WVL9XAO14N7G5HQL5F2",1445969874319,"Carl's party","hll","If Carl danced passionately with Mary, it is likely that he also danced passionately with Sue.",1,0,0,"prior",0.34,10467,"English","Fun study. Thanks!",9,1,374970
